city,state,lat,lng,population,chargingstations,state_ev,state_population,population_share,estimated_ev,charger_ev_ratio,gap_score,priority,ev_forecast_2029,required_chargers,new_stations_needed,recommendation_level
mumbai,maharashtra,19.0761,72.8775,24973000,264,193935.0,33204000,0.7521081797373811,145860.099837369,0.001809941103518,0.998190058896482,HIGH,257055,1428.0,1164.0,Critical Expansion Needed
pune,maharashtra,18.5203,73.8567,8231000,264,193935.0,33204000,0.2478918202626189,48074.90016263101,0.0054913168366466,0.9945086831633532,HIGH,99974,555.0,291.0,Critical Expansion Needed
delhi,delhi,28.61,77.23,32226000,179,73487.0,32226000,1.0,73487.0,0.0024357718266927,0.9975642281733073,HIGH,135071,750.0,571.0,Critical Expansion Needed
chennai,tamil nadu,13.0825,80.275,12395000,183,90242.0,12395000,1.0,90242.0,0.002027858116419,0.997972141883581,HIGH,152641,848.0,665.0,Critical Expansion Needed
kolkata,west bengal,22.5675,88.37,18502000,56,21455.0,18502000,1.0,21455.0,0.0026099925428784,0.9973900074571216,HIGH,50615,281.0,225.0,Critical Expansion Needed
jaipur,rajasthan,26.9,75.8,3073350,68,93818.0,3073350,1.0,93818.0,0.0007247998806211,0.9992752001193788,HIGH,155872,866.0,798.0,Critical Expansion Needed
surat,gujarat,21.1702,72.8311,6538000,77,88617.0,14547000,0.4494397470268784,39828.00206228088,0.0019332646065195,0.9980667353934805,HIGH,86155,479.0,402.0,Critical Expansion Needed
bangalore,karnataka,12.9789,77.5917,15386000,134,151272.0,15386000,1.0,151272.0,0.0008858157106687,0.9991141842893312,HIGH,266593,1481.0,1347.0,Critical Expansion Needed
hyderabad,telangana,17.3617,78.4747,10494000,80,74714.0,10494000,1.0,74714.0,0.00107073546142,0.99892926453858,HIGH,136500,758.0,678.0,Critical Expansion Needed
ahmedabad,gujarat,23.0225,72.5714,8009000,77,88617.0,14547000,0.5505602529731216,48788.99793771912,0.0015781923192186,0.9984218076807814,HIGH,101112,562.0,485.0,Critical Expansion Needed
